# Y = X1X2+X3X4+X5X6+X1X7X9+X3X6X10;X1;X2;X3;X4;X5;X6;X7;X8;X9;X10
-0.169172785;-0.7576419;-0.7972684;-0.7526289;0.53957308;0.91553412;-0.7038232;0.40552723;-0.4281639;0.782999;0.97755429
-0.03341792;0.13874566;0.18130129;0.13617405;-0.40749;-0.0314989;0.33736872;-0.5219811;0.56219811;-0.1641029;-0.0944941
0.280974716;0.44188346;0.48807244;0.43859664;-0.2296582;-0.3536972;0.01865141;-0.8407472;0.86510762;-0.4710851;-0.291678
-0.255003822;0.98087244;0.96471238;0.97758367;-0.6906722;-0.814681;0.55766934;-0.36423;0.34159221;-0.9476931;-0.7526609
-0.185745728;0.6093793;-0.0397777;0.34375507;-0.1947953;-0.2247862;0.32899697;0.25737988;-0.1472161;-0.680791;0.76207531
-0.047658218;-0.4055353;-0.4148253;-0.4005277;0.1784824;0.30298133;-0.072228;0.75265314;-0.7932918;0.43604882;0.36573334
-1.066725833;0.07244866;-0.5181985;0.83805335;-0.7456066;-0.7141991;0.85460181;0.80542764;-0.6700539;-0.1297052;0.2982392
-0.180386169;-0.769057;-0.7853697;-0.7723457;0.55940976;0.93537056;-0.6922907;0.38581394;-0.4083257;0.80234691;0.99739057
-0.745040035;0.64358018;-0.7096178;0.3816685;-0.6875329;-0.4563771;-0.1746288;0.24349449;-0.1986329;-0.8737733;-0.4695619
0.267479049;-0.7043755;-0.3147367;-0.7430584;-0.0828941;0.27367744;-0.8220338;0.56771467;0.68046723;-0.7160273;-0.1263302
-0.838296589;0.02976236;-0.5693032;0.76415754;-0.6717058;-0.639664;0.81179938;0.85602903;-0.7445882;-0.2036268;0.34884432
-0.770925204;0.76909134;0.78537282;0.77239529;-0.5594367;-0.9354013;0.69229798;-0.3858372;0.40837514;-0.8023165;-0.9974209
0.141841103;-0.5748536;0.18852616;0.05056662;0.81320169;0.79901972;0.24532559;0.06156215;-0.4083636;-0.4325708;-0.1800156
-0.048815254;0.3363868;-0.0404636;0.47717112;0.00625735;-0.0372821;0.41642362;-0.8033667;-0.3681863;0.29443085;0.28636905
-0.414183769;-0.3574679;-0.4581866;-0.7259889;0.05143926;0.36025708;-0.7940181;-0.2023427;0.95644517;0.47020855;-0.5006285
-0.35253369;-0.5269492;0.20140042;-0.6325196;0.23382848;0.00285445;-0.6624993;0.61894957;-0.2214456;0.56737247;0.21104626
0.256721728;-0.3507526;-0.9027148;-0.1363517;0.51827979;-0.3362341;0.01848309;-0.4809317;0.98010117;0.09628644;-0.2907583
0.17656006;0.10165114;0.80447686;-0.4045806;-0.6708773;0.98301323;-0.2716226;-0.9910203;-0.3189047;-0.325149;0.52427038
-0.668689404;-0.6528072;-0.1087045;0.95148284;-0.9931106;0.41202249;0.33972349;0.33208093;0.58991442;0.16275829;0.31117648
-0.30290739;-0.0637341;0.62969465;0.20632931;0.85430267;0.6936753;-0.8030144;0.31495237;0.16488864;0.25949081;-0.7435659
-0.398489858;0.87576244;-0.4783745;0.16270614;0.19205131;-0.5109695;-0.0761946;-0.1542464;0.93487226;0.41871803;-0.5511905
-0.175399369;-0.166121;-0.1497724;-0.1445002;0.43024754;-0.3112654;0.87708596;-0.2763113;0.63814864;0.8711633;-0.7488636
0.132821836;0.50699454;0.38952431;0.54223152;0.45305902;-0.9536088;0.46126925;0.96490197;-0.9339823;0.63629239;-0.7265929
-0.827035576;-0.9100475;0.37452987;-0.8110412;0.20968382;0.12015872;-0.8433881;0.63393727;-0.4554332;0.55979063;0.15811988
-0.606546667;-0.5277467;0.5756381;-0.870955;0.33921044;-0.0826664;0.19302726;0.37694503;0.98058396;0.42301536;-0.5519301
-0.467783017;0.39162963;-0.9396105;-0.0839676;0.11386659;-0.1329861;-0.4145018;0.76881353;-0.2940669;-0.4110767;-0.6204454
0.202479935;-0.2832068;-0.1759763;0.11235233;0.69953343;0.83307228;0.31157693;-0.8252414;0.56714178;-0.9186638;0.83374785
0.657770053;-0.4010353;-0.481329;0.81450333;0.90758847;-0.1277542;0.8535512;0.76046881;-0.6317327;0.9135923;0.16278828
-0.291592025;0.79744238;0.9952364;0.72409555;-0.9508855;-0.4735716;0.72789107;0.34978078;0.59719392;-0.1818473;-0.0024144
-1.295242916;-0.3448377;-0.6344913;0.35929455;-0.8614341;0.99721002;-0.7829231;-0.8919009;-0.0738637;-0.6471724;0.79895866
-0.676914249;0.93598727;0.09212165;-0.6297641;0.20900304;-0.9601196;0.39468321;0.81640895;-0.0094101;-0.1344576;0.60278928
-0.04376109;0.84754004;0.6838623;0.58539341;-0.6201333;-0.445219;-0.3246254;0.38951821;-0.4155977;-0.7580595;0.81358946
-0.706258429;0.23927186;-0.5680135;-0.127651;-0.0191951;-0.8420028;0.68452974;-0.6137472;-0.9982285;0.49406119;-0.8712543
0.080579736;-0.6322835;-0.2654254;-0.6798186;0.06997954;0.62381108;0.04245557;0.10603643;-0.6596784;0.70166277;0.66219007
1.072202088;0.33719098;0.00151783;-0.8069605;-0.8256894;-0.7776228;-0.8697743;-0.2085436;-0.9348553;0.811648;-0.3047422
-0.173573262;0.3032784;-0.8647873;0.27926592;0.73301926;-0.4713389;0.65223012;-0.9285372;-0.6312308;-0.4488461;0.35693824
0.467806421;-0.5370469;-0.0252382;0.04099161;0.94032651;0.22877594;0.88761675;0.47837081;0.99784384;-0.8532663;-0.1805448
-0.456944408;0.23715237;-0.8205446;-0.1204676;0.68940032;0.209062;-0.8947921;0.28419853;0.32142791;-0.4067722;0.32639174
0.757572291;-0.023249;-0.787855;0.53686069;0.37810734;-0.6189436;-0.4651358;0.39621189;-0.8396407;0.09702351;-0.998207
0.162933674;-0.3329128;-0.0058622;0.13083381;0.8861426;-0.6708473;-0.0855396;0.1737767;0.29380067;0.33938398;-0.6518229
0.641803624;-0.012426;-0.7162238;0.84597472;0.85835954;0.90276755;-0.1255709;0.8860895;0.1313974;0.94287711;-0.2870784
-0.947213991;-0.5594342;0.88546831;-0.561181;0.56160059;-0.0187659;0.70077852;-0.3643997;-0.7725298;0.53495923;0.59145559
-0.171929516;-0.0917342;0.67856056;-0.4831048;-0.3005226;-0.0081567;-0.638639;-0.2854062;-0.5271377;-0.8523753;-0.7706196
0.066591058;-0.5504577;-0.3271148;-0.6585974;0.50426651;-0.300133;-0.6015283;-0.5026333;-0.4729258;-0.5097483;0.45217184
-1.018595026;-0.9898651;0.78886002;0.00301333;0.69140868;0.54386155;-0.5723037;0.16710769;-0.2602098;-0.4405985;0.83539929
-1.202361796;-0.7920658;0.35801077;0.76508528;-0.909905;-0.124493;-0.0650001;-0.7618218;0.36454632;-0.377388;0.06052653
-0.856989398;-0.0092334;0.27789356;0.86910307;-0.860661;0.34368103;-0.3639821;0.9654835;0.2824475;-0.06619;-0.0571645
-0.760868413;-0.8445168;0.97832964;-0.2764611;0.12257996;-0.2854693;-0.1667631;0.07801118;-0.2582238;-0.3909983;0.56114157
-0.257159486;-0.109136;0.64860055;0.57442735;-0.3180039;-0.0874719;0.33479703;-0.9818229;0.08677623;0.69728818;-0.2554867
0.307150916;0.03801353;0.78520806;-0.2932061;-0.7708624;0.00587774;0.35866576;0.93892681;-0.1331035;-0.7828179;-0.7332709
0.1606408;-0.1133301;0.67972868;-0.4728786;0.27229206;0.55127262;0.41294253;0.28377069;0.90355231;-0.3385543;-0.6550047
-0.544151799;-0.3416977;0.79066413;0.93935735;0.32010571;-0.6172524;0.76682958;0.6244103;-0.5491838;0.05986667;-0.1229675
0.217558634;-0.8071924;-0.7776679;-0.9381638;0.27015854;-0.6725168;0.23078718;-0.3739749;-0.1786689;-0.2823426;-0.386682
-0.239748344;-0.1162937;0.91825258;0.22461699;-0.7776807;0.35543167;-0.0734046;0.73848594;0.4120484;-0.7142594;-0.3922729
-2.194724214;0.90486487;-0.6826581;-0.7927833;-0.1453484;0.83911083;-0.8103212;0.86074507;-0.0388742;-0.7326052;-0.6875618
0.559090397;0.48542408;-0.1389331;-0.9667754;-0.9045593;-0.5802887;0.51160765;-0.4687248;0.75713548;0.81964946;-0.4759337
0.954809248;0.57531805;0.70272902;-0.359324;-0.9153474;-0.4095768;-0.8808012;-0.8063236;0.02059042;-0.3585222;-0.9651437
-0.435755153;-0.3561445;-0.1981507;0.62214653;0.38828803;-0.8676666;0.34444247;0.89891476;0.54968716;0.86733239;-0.7996754
0.555287767;-0.5841681;0.46611461;0.79357227;0.91676667;0.53605911;0.11992316;-0.0428996;0.09601709;-0.9833844;0.63482388
-0.800561601;0.19300711;-0.1344882;0.78475652;-0.4770921;-0.5539929;0.35078022;-0.5597732;-0.7302174;0.44040078;-0.5750299
0.72270795;-0.1106736;-0.6305652;0.46329768;0.8102756;0.79443768;0.35074562;-0.0955967;0.41485609;-0.5837804;0.03109608
-0.281063882;-0.1446996;-0.2624922;-0.189151;0.60396764;-0.0646263;0.41738107;0.97945146;0.14311377;0.99572195;0.46500958
-0.75731223;0.18298432;0.3134652;-0.7806136;0.97479383;-0.2528629;0.93230339;0.16860238;-0.4020995;0.99213018;-0.2080359
-0.180733527;0.34584451;0.1115643;-0.1317383;0.58754407;0.62635046;-0.1737083;-0.1879866;-0.6286821;0.48868256;-0.0586358
0.129196249;-0.0713931;0.84607714;0.48470025;0.15814352;0.41342094;0.84741358;-0.8771936;-0.41453;0.48978362;-0.6526327
-0.065921588;0.57010826;0.05470789;0.1784872;-0.6272514;-0.8638576;-0.529616;-0.9395741;-0.3372334;0.74352635;0.46959772
-0.687359922;-0.5048835;0.64304563;-0.6512601;0.78048335;-0.2577794;-0.1989782;-0.5936699;-0.3097892;0.63387164;-0.7383835
-1.053210777;0.42585478;-0.2396621;-0.2935785;0.1062844;0.85634249;-0.8724137;0.65149001;-0.3981171;-0.9508334;0.35505575
-0.055318653;-0.7151893;0.87191989;0.38911624;0.8252222;-0.8885281;-0.5282589;-0.7741987;0.01774696;-0.6163402;-0.5791935
-0.310727644;-0.6954723;-0.1464362;0.76649892;-0.0675695;-0.0646029;0.3481661;0.96842693;-0.0458798;0.37723935;-0.3155461
-0.038881557;0.80209338;0.54039609;0.64534609;0.27677341;-0.7478429;0.9168919;0.71216452;0.78506802;-0.0934424;0.14892901
1.053808032;-0.4703609;-0.6051789;0.81953836;0.96480495;-0.6808543;-0.4980194;-0.6831743;0.95770155;-0.6667308;0.35862538
-0.060463367;0.51818597;-0.9554327;-0.6440273;-0.8340807;-0.9758293;-0.1556371;-0.9045042;-0.3419125;0.5412111;-0.0074938
-0.176583369;-0.6073503;-0.217133;-0.667385;0.35798429;0.34932998;-0.4606109;-0.2748404;-0.6677651;-0.5079223;0.57300342
0.157712503;0.02876541;0.96925808;-0.6439086;-0.2184183;0.44982185;-0.3285165;0.55296321;-0.7018975;-0.7934307;0.70713894
0.378942344;0.20144548;0.03984153;0.8808439;-0.1667149;-0.2534585;-0.8533245;0.03099797;-0.0986337;-0.0921405;-0.4018639
-0.235125364;0.53570401;-0.7265204;-0.299813;0.20032289;0.22170687;0.73983062;-0.4478608;0.55002943;0.02128495;-0.2489288
0.760201099;0.78293762;0.75057528;0.83368899;0.3059022;0.04730566;0.61093293;0.08238066;0.70011282;-0.2528479;-0.1866616
-0.35509829;-0.845607;0.19762943;-0.2141219;0.17127399;0.26281226;-0.9810664;-0.0679865;0.48504455;0.52859114;0.36245297
0.501862059;0.60487773;0.6263619;-0.1263977;0.43580522;0.08867958;-0.7295674;-0.4264176;-0.6091316;-0.8544471;0.24273785
-0.4021389;0.04791059;0.93796835;0.58775538;-0.8777664;-0.8692122;-0.1694447;-0.1554461;0.61298176;-0.2819282;0.80878615
-0.579493341;0.6889241;0.11441739;0.15053334;0.17550525;0.80176569;-0.5288735;0.4831641;0.98220151;-0.8637141;-0.3365502
0.022002935;0.64707384;-0.4338868;-0.4204009;-0.2412111;-0.30406;-0.2727603;0.33783086;0.84546868;0.16121801;0.72536263
-0.054474459;-0.0466655;0.98377557;0.41031795;0.16877802;-0.7746199;0.14890551;0.46411659;0.76556365;0.1076691;0.65236127
-0.043586292;0.90501281;-0.0027001;0.27449273;0.38118569;0.76284378;0.03328895;-0.9574628;0.2385766;0.18753938;-0.9481448
-0.44743766;-0.265445;0.6909457;-0.8302737;0.13452634;-0.9536052;0.6768957;-0.0446938;0.29058108;-0.9421443;-0.8973753
-0.199900075;-0.8272977;-0.7201481;0.72788465;-0.8804914;0.94219014;-0.5401786;-0.7385552;0.09123585;0.03963715;-0.8391709
-0.44327868;-0.2912574;0.47258479;-0.4740167;-0.3851847;-0.6358411;0.65289783;0.71502577;0.04457841;-0.4308744;0.5260748
-1.04879568;-0.8551398;0.99776107;0.90897821;0.33666373;0.82092825;-0.4903069;-0.3700243;-0.3241398;0.70387787;0.72206005
-0.726943662;-0.2202493;0.25672636;-0.6443604;0.96272231;-0.1369438;0.40084203;-0.8641679;-0.0190962;0.77975555;0.55589237
-0.101931725;0.35758072;-0.8534451;0.33393894;0.15961631;-0.2839043;-0.3585911;0.06824425;0.20443634;0.87824175;-0.2230071
0.098078981;-0.5666156;-0.4713501;-0.1061248;-0.4364614;0.15575614;-0.8674756;-0.0274917;0.45532695;-0.1178469;-0.8512249
0.469814189;-0.0973163;-0.9275795;-0.3973908;-0.2714555;0.71758372;0.48124032;-0.5875441;0.93925639;-0.1273816;0.34707703
0.22347821;-0.198012;-0.417098;-0.4028529;-0.0804987;-0.1247062;-0.0603153;-0.6083707;0.93524591;0.91284628;-0.3715823
-0.688778786;0.76774559;-0.4208212;-0.8546805;0.15083565;-0.222611;0.81044035;-0.2878557;-0.5423864;-0.3291732;0.18639995
0.054085934;-0.7743115;-0.2501706;-0.5872029;0.58938145;0.10968399;-0.4720826;0.99061128;0.50860873;-0.076624;0.71956207
-0.229399122;-0.575284;-0.0155437;-0.1579243;0.14046027;0.21501488;-0.5918177;0.13083099;0.91780546;0.17821146;-0.8077728
-0.137493206;-0.1486917;0.6285355;-0.2728237;-0.085411;0.30233514;-0.1208149;0.29630141;0.40284816;0.27389264;-0.5686603
-0.147624156;0.29386497;0.11181182;0.01411654;0.14115003;0.61328599;-0.100419;0.5232585;-0.8669274;-0.78625;-0.0076586
-1.308405755;0.27826156;-0.9805595;-0.9853702;0.74914367;-0.864593;0.29870912;-0.2624595;-0.9943405;0.78855153;-0.0627906
-0.152583726;-0.0166614;-0.1768919;-0.7255107;0.20741881;0.30260139;-0.185506;-0.5761795;-0.7435801;-0.876111;0.44208398
-0.084992944;0.34839507;-0.6901357;0.73574701;-0.2080026;0.18310067;-0.3600986;0.95887531;-0.8178741;0.7133371;-0.5137581
0.248624687;0.77911894;0.6863685;-0.6599709;-0.0095052;-0.3115724;-0.9272352;0.82247655;-0.4833057;-0.7372296;-0.1779401
-0.24458309;0.38227503;-0.519761;0.6386478;0.48778726;0.76425839;-0.3757512;0.08259603;0.07647521;0.49897133;0.35837168
-0.715095256;-0.5161058;0.06445695;0.7585503;-0.4881525;0.20461558;-0.644627;-0.481257;-0.5362712;-0.1555243;0.28837594
0.025239981;-0.3698702;0.77023771;-0.3113009;-0.7041951;-0.1012952;-0.5094351;-0.2838414;-0.3494586;0.5233678;-0.0986044
0.337818936;-0.2306392;0.76698558;-0.4755158;-0.7544698;0.6922066;0.42038901;0.0427565;-0.926354;0.88086667;0.63209078
-0.171186043;0.26016645;-0.777844;-0.1638978;0.74421269;0.25434899;0.51001851;0.2185323;0.62421131;0.4767142;0.04388609
-0.742164772;-0.7658653;0.16914556;-0.411445;0.49535309;0.46960499;-0.9212006;0.81683119;-0.6257448;-0.125096;-0.1437088
-0.302545875;-0.8944995;0.61216605;-0.677582;-0.0233701;0.07194682;-0.2338731;0.84009301;-0.2865773;-0.4954606;-0.7969585
-0.096503128;0.46892728;-0.4346962;-0.0599591;-0.8877348;0.0031874;0.35462225;0.30371872;-0.5350262;0.38515513;0.08817667
0.392435714;-0.0892928;-0.6819805;-0.560761;0.52505952;-0.3418587;-0.6336197;0.96617683;0.5440478;-0.6633676;0.99106292
-0.542198337;0.31802007;0.0765705;0.73155683;-0.4919629;-0.9346644;0.16032354;-0.025228;0.67651231;0.27121665;-0.4657495
-0.416276007;0.35463567;0.2200814;0.6486592;-0.6424588;-0.6474201;-0.0789097;0.67727354;-0.949768;-0.4433921;0.43331306
0.920725556;-0.5035975;-0.9210317;-0.6122164;0.67818157;0.85955309;0.95377362;-0.1016131;-0.7508515;0.13081284;-0.0780543
-0.629553698;0.7155493;0.03735873;0.61508266;0.47369448;-0.3336204;0.94224144;0.66035669;0.50212666;-0.8975381;-0.3609542
-1.208711071;0.65728058;-0.2061836;-0.8836614;0.55663979;0.45837642;-0.4415286;0.02121454;0.32128245;-0.825187;-0.9417039
1.140579458;-0.2787869;0.28483938;0.80541589;0.91810137;0.22744118;-0.9954896;0.65149934;0.7422809;0.30078914;-0.9498616
0.148390536;-0.5987941;-0.0964049;0.5133783;-0.3216574;-0.2698185;-0.368614;-0.3464685;0.75053131;0.54350445;-0.2302898
0.66083728;-0.372248;0.42947872;0.6807098;0.96066881;-0.3178466;-0.1047098;0.40073362;-0.8924404;-0.7211955;-0.3634997
1.132121041;0.08229951;-0.8911973;0.94236977;0.51733084;0.10570606;0.83270309;0.06654443;-0.2905294;-0.5629703;0.80667658
0.028036149;-0.3462779;-0.9570675;0.25881733;-0.8308332;0.92746335;-0.0877522;-0.0491416;0.22998175;0.15446316;0.4219236
-0.01281236;0.41911414;-0.5084582;0.65571745;0.72519504;-0.7531097;0.36532634;-0.7720961;0.92424008;0.70664155;0.95413596
-0.548346969;-0.5931933;-0.4909281;-0.8755315;0.24973274;0.6128129;-0.7960134;0.93262715;0.74793746;0.05796551;-0.1449747
-1.181969977;0.93764537;-0.7081751;-0.9071668;0.77005523;-0.0199686;-0.4937091;-0.2856228;0.95427843;-0.5892729;0.02889659
1.261781613;0.52172083;0.67449618;0.35200027;0.60191066;-0.5978003;-0.8744078;0.12313761;0.80563261;0.09743721;-0.5491675
-0.169823605;-0.2833839;0.48766033;-0.9207912;0.06330367;0.9765511;0.30071715;0.60181293;-0.0453029;0.62206618;0.58113521
0.705487393;0.9912629;0.41746658;-0.1163886;0.36118291;0.43741145;-0.2712945;-0.5624664;-0.4462238;-0.8483961;-0.6540449
0.122758875;-0.7489948;-0.4616966;-0.0833851;0.54377484;-0.4439721;-0.1511875;0.79780324;0.14303022;0.39801924;-0.5547174
-0.136893333;0.74913301;-0.5162609;0.33019283;-0.3494989;0.36344758;0.80487168;-0.0113376;0.01958822;0.94006862;0.30370108
-0.73811386;-0.3415289;0.73711308;0.47205993;-0.9243633;0.37085561;0.35939079;0.89595991;-0.2165126;0.57083092;-0.0508303
0.673560588;0.31069948;-0.8152842;-0.7754795;-0.0152522;0.87560396;0.52252372;0.51803457;-0.5947044;0.78375065;-0.8177814
-0.151460284;0.00202135;-0.1699884;0.90718426;-0.1811547;0.81637706;0.00870054;0.68019261;0.68582664;0.53784924;0.68181993
0.755040032;-0.4698599;-0.8828638;-0.4924055;-0.6938182;-0.141442;-0.3240835;0.58136432;-0.2877661;0.23084553;0.09898787
-0.871769369;-0.3613709;-0.7699656;0.24921216;-0.2708954;-0.97359;0.96915193;-0.3846519;-0.0797962;0.65004751;-0.9494003
0.0101433;0.74185266;-0.6502021;-0.1631768;-0.4766626;-0.1460547;-0.6384003;0.96581619;-0.4700967;0.4416844;0.0481117
-0.117963859;-0.3768263;0.31976486;-0.1568752;-0.3339264;-0.0197213;-0.4377652;0.31802734;0.73299242;0.48166742;-0.0111043
0.892356813;0.63709341;-0.3407571;0.85376176;0.91730504;-0.5543338;-0.6057798;-0.5981646;0.66524981;-0.4838561;0.37491791
0.039507888;-0.0909194;0.55974298;-0.472854;-0.6047316;-0.614402;0.310079;-0.2485184;0.82198689;-0.5674637;-0.0530937
-0.744918777;-0.9773524;0.70384718;0.50619326;0.16427427;-0.6510816;0.61521394;-0.2089595;-0.5878068;0.56096966;0.46825524
0.684508385;-0.1558437;-0.9818896;0.93004677;0.61841307;0.24439348;-0.5953057;-0.2109105;-0.0251445;-0.4935299;-0.2132071
0.118116674;0.74231265;-0.4462036;-0.2936996;-0.1804226;0.9575359;0.36973086;-0.6515989;0.23590672;0.07831312;-0.73854
0.052963829;-0.3922856;0.35103446;0.66955767;0.21654039;-0.8666123;0.1062136;0.56372805;0.51335223;-0.3180167;0.94777866
0.347473888;-0.0003899;0.59225107;-0.480982;-0.5502759;-0.0702957;0.4509257;0.34022092;0.75493494;0.99205632;-0.5295922
1.259770426;-0.0509309;-0.4795443;0.84277597;0.43310832;0.33489074;0.76604624;0.57794193;0.72514697;-0.7590624;0.91611483
0.960256862;0.04926922;-0.8571386;0.8905661;0.75435659;0.65995182;0.68607712;-0.6970009;0.6517271;0.29083974;-0.1834824
-0.01409025;0.05598212;0.59309698;0.03691837;0.56144157;-0.3503667;0.19744578;0.37122736;0.48850715;0.34120207;-0.8139313
-0.161870929;-0.234693;-0.0661326;0.49692943;-0.0427399;-0.7484504;0.24621322;-0.202185;-0.3485833;0.06959771;0.20288255
-0.619786801;-0.578423;0.24745441;-0.3337294;0.71419202;-0.0527787;-0.3897354;-0.7797375;0.1148097;-0.2936277;-0.9721585
-2.428090594;0.76100678;-0.9997162;-0.778652;0.92246272;-0.8512906;0.94407042;0.12692531;-0.9099357;0.16486916;0.219383
0.174950818;-0.6488173;-0.6245398;-0.0567739;0.38142914;0.29462302;-0.0584389;-0.9933874;-0.3416394;-0.2997503;0.54505838
-0.020467899;0.08005742;-0.9773419;0.76613391;-0.9616733;-0.4682859;-0.7586026;0.03847301;-0.5291703;-0.0648848;-0.7562108
-0.416574121;-0.8861597;0.94535731;0.91877061;0.07927844;0.57692363;0.44867216;-0.8422062;-0.7322699;-0.0111199;0.23718561
-0.18475007;0.32819934;0.39973787;-0.4963712;0.79917938;0.23253784;0.96578682;-0.0248899;-0.8740108;-0.556814;0.30952886
-0.40784512;-0.7955254;0.96704157;0.79276377;0.5302967;0.07646229;0.34240225;0.45116468;-0.1459238;-0.1323873;-0.4886287
-0.049562845;-0.1645043;0.58358453;0.01876463;0.93849035;0.40906166;0.04666071;-0.3063117;-0.1232242;0.1763438;0.97752835
-0.834196694;0.92533562;-0.5547355;0.29635734;-0.2735463;0.44217165;-0.399114;0.69362744;-0.0806619;-0.0929866;0.03088828
-0.126908873;-0.377239;0.74856838;-0.3580082;0.79766484;-0.5332057;-0.4979328;-0.6902512;-0.196841;0.24041015;0.6336104
0.092776448;-0.5924068;-0.2146009;-0.0216836;-0.7254574;0.98884892;-0.0852352;-0.2480072;0.19976055;0.24020456;-0.5905768
0.018281172;0.64132167;-0.5525453;0.56940481;0.69051418;0.34048234;-0.566443;-0.1348823;-0.5581259;0.21340125;-0.5915073
-0.553568919;0.36879405;0.89141653;-0.8311603;-0.1925574;0.71754568;-0.5843972;0.88036604;-0.6578997;-0.6881974;-0.8226682
0.15637982;-0.3327212;0.29036945;-0.7360619;-0.387459;-0.7504054;-0.1813435;0.95142227;-0.7323784;0.1840752;-0.824187
-1.250773983;-0.9919433;0.98685121;0.18403009;-0.3988219;-0.0799235;0.28938539;0.15267357;-0.5800497;0.88651295;-0.7716175
-0.066134681;-0.2042557;0.92628245;-0.392799;0.01934415;-0.0529136;-0.2122447;-0.774742;-0.0649688;0.87441348;-0.2271868
-0.255753058;-0.1269165;0.59211279;0.47279897;-0.5650875;-0.1975482;0.5197262;0.14331776;-0.8472228;0.01059116;0.77090835
