# Y = X1X2+X3X4+X5X6+X1X7X9+X3X6X10;X1;X2;X3;X4;X5;X6;X7;X8;X9;X10
0.956623396;-0.1126065;-0.5583199;0.69441723;-0.4663217;0.84745436;0.80904892;-0.6676119;-0.5428124;-0.1872327;0.97187859
-0.197014042;-0.6183476;-0.3773972;-0.5162655;0.15105001;0.38602776;-0.8217329;0.87260121;-0.9374637;-0.3493661;-0.5272838
-0.564840695;0.0167266;-0.5452208;0.4277428;0.74667613;-0.796885;0.71575039;-0.2980189;-0.9419383;0.70403088;-0.983894
-0.403619749;0.78199696;0.27898928;-0.6272898;0.38985289;0.5816667;-0.6645315;-0.9203195;-0.2100417;0.02708276;0.06906301
-0.23498231;-0.7065269;0.72297942;0.77211594;0.07128781;0.85331688;0.45895407;-0.0213768;-0.066732;0.3544489;-0.497246
-0.262014579;0.70635203;-0.8093731;0.05703867;0.42722798;-0.8244734;-0.6928463;-0.7988998;-0.0707231;0.51360413;-0.0990665
-1.782749888;-0.0612699;0.15219006;-0.6011924;0.88921763;0.89220696;-0.8647386;0.16259275;-0.9577239;0.92917889;-0.8810823
0.018092878;-0.2512017;0.24702443;0.46826584;-0.0846041;0.18954359;0.48443541;-0.924757;0.07944326;0.61101764;-0.5025393
-0.96565447;0.99072966;-0.818986;0.97597215;-0.9694492;0.49009496;0.97614931;-0.181944;-0.31949;0.18421628;0.36391008
-0.305381513;-0.1729726;-0.5248164;-0.8508751;0.61559697;-0.8331541;-0.2694826;0.22489626;0.41653882;0.43932573;-0.3479982
-0.268047711;-0.3459124;-0.0597821;-0.489861;0.37858901;-0.0490931;0.60721262;-0.0753705;0.95403348;-0.5863126;0.19557936
-0.483479124;0.5625822;-0.8412016;-0.0345952;0.19528482;0.92814222;-0.0244389;-0.0976318;-0.6760263;-0.3418695;0.50518793
-0.172662319;0.43346646;-0.3081695;0.77225596;0.65560682;0.15137258;-0.8443194;0.34069058;0.32267803;-0.2447405;0.58498454
-0.240565611;-0.5124062;0.89442436;-0.4581538;-0.4786329;-0.2549419;-0.4766296;-0.0258473;0.16429283;-0.949848;-0.5059186
-0.03788211;0.28445262;-0.4771166;-0.2043936;-0.265519;0.22371741;-0.4500308;0.69027928;0.00907619;0.37186333;0.77436005
-0.607903536;-0.0528705;0.57987628;0.10733164;-0.5145735;-0.9992027;0.52927632;0.35767498;-0.8199658;-0.8130051;-0.1502451
-0.106037557;-0.8708406;0.98212216;0.28952699;0.45436588;0.14458411;0.45755524;0.71753492;0.6454931;-0.8282396;0.25661754
0.575094439;-0.2081297;0.84476036;-0.5512657;-0.8011464;-0.5159451;-0.8230168;-0.626305;-0.0366178;-0.4316085;-0.1302632
-0.206927221;0.04966548;0.50280866;0.86728819;-0.2735958;0.43703648;-0.0347204;-0.6319463;0.39032265;-0.6366082;-0.0192777
-0.09103933;-0.7219588;0.51130168;0.08212566;-0.1145268;-0.1892896;-0.4798565;0.50299615;0.97129696;-0.4798142;-0.5692228
-0.205500665;-0.1164772;0.10861026;-0.3236138;0.11556462;0.93750745;-0.1139305;0.70977638;0.64669197;0.42507052;-0.3661373
-0.896986405;0.91217922;-0.1718951;0.86212177;-0.5679083;-0.1760504;-0.2736963;-0.277862;-0.6753784;0.92580399;0.27170453
-0.329944055;0.32242841;-0.4236669;-0.7829248;0.48238504;-0.3062799;-0.3343769;0.13022682;-0.681421;0.5373628;0.22671912
-0.099100257;-0.526706;-0.7944396;0.07347663;-0.0831258;-0.8311279;0.43145908;-0.4886469;-0.380121;-0.6473737;0.43485357
-0.110093174;0.93336298;0.25452604;-0.4869823;0.35829901;0.84837422;0.15425332;-0.3425646;0.33648631;0.73504774;0.91875438
0.500931228;-0.8665902;-0.5994655;-0.0018788;0.85105004;-0.5283425;-0.0976006;-0.1227371;0.83811229;-0.6440426;-0.137086
-0.730178227;0.14434006;-0.3700792;-0.6509795;0.30670991;-0.546811;0.49517828;0.45330952;0.95325073;0.34130925;0.70935829
0.741115025;-0.9275488;-0.5868544;0.18786093;-0.5975157;0.52862823;0.69015703;-0.2836724;-0.0916907;0.12724384;-0.6886669
0.616458893;-0.5191741;-0.5776939;0.1032229;-0.0312583;0.15114828;0.49298232;-0.5530716;-0.3698634;0.98765412;-0.7535731
0.656443711;0.37912758;-0.7430404;0.76473223;0.86074522;-0.3285751;0.519218;-0.8092786;0.00894424;-0.3492206;0.86476386
-0.122221295;0.86914758;-0.0477201;0.31718302;-0.2816766;-0.0069079;-0.1427176;0.14634697;-0.2886264;-0.0548355;-0.3222302
-1.048759796;0.67666421;-0.4796617;-0.1344696;-0.4007219;0.84852874;-0.898114;-0.3970514;-0.586392;0.28403518;0.49940454
-0.922658624;0.42843557;-0.9544755;-0.3710275;0.57900535;0.44567938;-0.2332665;0.64895759;-0.6968427;-0.9917005;0.93347381
0.507786823;-0.5244667;-0.9580375;0.28429726;-0.4723157;-0.2020346;-0.8917202;0.0572995;0.12440804;-0.5656394;0.227012
0.499965451;0.64562709;-0.2609609;0.55487868;0.06725301;0.91057468;0.46677649;0.61221901;0.30173347;0.17920409;0.52224467
1.173151056;0.7771281;0.61808724;0.78479971;-0.1411559;0.97408548;0.76660688;0.81291736;-0.7966205;0.81869563;-0.7651626
-0.602163292;0.76950817;-0.3150629;0.29629782;-0.4914222;-0.7082682;0.27203948;0.39896071;-0.3568471;0.17238067;-0.9224902
0.338967731;-0.6534041;0.32985901;-0.7507818;-0.2831785;-0.2589888;-0.3824761;0.19406528;0.44944138;-0.1839735;0.76442142
-2.2651981;0.76146066;-0.6049289;0.82839807;-0.8830946;0.55852941;-0.8881063;0.49340402;0.80349901;-0.0013765;0.78355265
-1.241907402;0.54189289;-0.8245759;0.34920434;-0.8139185;-0.3910896;0.85903645;-0.540792;0.48588823;0.62148771;0.02412272
-0.773059248;0.74056293;-0.7359594;-0.2411844;0.24125328;0.65247762;0.73882429;-0.994008;-0.0464453;0.72657569;0.65695049
-0.744729223;-0.8098197;-0.3977338;-0.3915683;0.52386283;-0.4498963;0.57531266;-0.7402894;0.94793741;-0.6721411;0.88742321
-0.349105145;-0.4596341;0.89646448;0.75638677;-0.036803;-0.1397019;-0.3503016;0.25389603;0.68604407;0.51482897;-0.3846574
0.403867162;-0.2055999;-0.452181;0.69946461;0.75111292;0.28955195;-0.798112;0.25121088;0.79289758;-0.175653;-0.0135145
-0.542415002;0.85780291;-0.9435609;0.48615722;-0.0836934;-0.3324227;-0.42734;0.01579299;0.87387444;0.43111668;-0.7690063
0.058702363;-0.409191;0.89557033;0.96217061;0.69992296;-0.2699746;0.24203748;-0.3555088;0.30367329;-0.7184279;-0.3367776
0.017411015;-0.2887285;0.95988807;0.13926685;0.89635635;0.51593696;0.05685645;-0.8823893;0.89888856;0.58065102;-0.9524892
-0.067846633;-0.4256745;-0.4139388;-0.9320743;-0.6102718;0.80814256;-0.7067449;0.14733522;0.96229662;0.01567507;-0.365448
1.064102764;0.55573047;0.06142399;-0.2044613;-0.9309925;-0.6587041;-0.9098798;-0.5275527;0.59522198;-0.4743585;0.54399937
-0.588929679;-0.1167432;-0.2031364;0.72670675;-0.1740272;0.98283626;-0.3937868;0.21200145;0.22361865;-0.5987452;0.39825821
-0.951251267;-0.0193045;-0.0951534;0.6809773;-0.4580542;-0.1361334;0.89804315;0.95891079;-0.8033927;-0.1290076;-0.8524252
0.165017114;-0.6274414;-0.8061369;-0.3646652;-0.2464811;-0.9983658;0.21957621;0.43068605;0.05323912;0.75642372;0.08796699
-0.602477202;0.94687435;-0.0429605;0.17140633;0.51508835;-0.3171429;0.74740671;-0.4796582;0.58947082;0.76844764;-0.4999067
0.182186933;0.97082044;0.77255645;-0.1417064;-0.2254457;0.55157649;-0.3625042;0.62393382;0.34195063;-0.5988571;-0.721846
0.845745362;0.46034383;-0.9860354;0.81589227;0.66485954;-0.6128497;-0.5341869;0.70127857;0.76391964;0.45210108;-0.6513396
0.522074559;0.83541407;0.23094904;-0.6499675;-0.6256293;0.23010168;-0.005177;-0.1595946;0.77572749;0.58250536;0.40210409
0.429609265;0.0845848;0.79187026;-0.5309457;0.23359307;0.91094738;0.94011089;0.98362042;0.42435804;0.58697633;0.83857577
0.402003657;-0.1820632;-0.7632552;0.42072453;0.70510422;0.76863595;-0.2274113;0.70790541;-0.5831917;-0.5176079;-0.7783825
-0.453034181;0.42869425;-0.3480634;-0.715602;0.74754872;0.27110091;0.30970067;-0.8094012;0.16217555;-0.0645376;-0.5629945
-0.655029117;-0.6687848;0.40608773;-0.2030162;0.33761259;0.25014385;-0.1650186;0.75154608;-0.6290172;0.51408034;-0.4547925
-0.149558345;-0.5174296;0.42708834;-0.8301438;-0.9571756;0.21695669;-0.5113264;-0.6942323;-0.843982;-0.7937498;-0.7706
-0.09900894;0.53687022;0.54405292;-0.1061586;0.69678604;-0.1553438;-0.0209765;-0.8073616;0.82481379;0.74357647;0.86155508
-0.392553322;0.07586217;-0.9739145;-0.1313946;-0.0364817;-0.328695;0.94035226;-0.6510202;-0.1519629;-0.4856091;0.31044433
0.192480383;0.07620783;-0.2051793;-0.8295424;-0.1922817;0.63164987;0.1840054;-0.2995611;0.26430402;0.84092278;0.31720863
0.040930242;0.14799819;0.04160221;0.86230288;0.4447876;-0.2320574;0.62121229;-0.2064614;-0.1106085;0.5209917;-0.3522524
0.027183423;0.17975319;-0.2803735;0.6807725;0.77937556;0.77617261;-0.5699664;-0.5126419;-0.9703738;-0.1158878;0.05484968
-0.755715973;0.37697631;0.82683303;0.59082203;-0.524962;0.71955942;-0.7112321;-0.4351177;-0.9018397;0.09761502;0.54607695
0.520487373;-0.6216454;-0.1752524;-0.3546443;-0.4868757;0.5304434;0.69088224;-0.6380503;-0.9299897;-0.0161081;0.49469929
-1.032958618;-0.6380587;-0.0851395;-0.4740199;0.12426793;0.98529412;-0.9360509;0.73696895;0.54149733;0.50959798;0.30095616
0.285669233;0.31958098;0.59751807;0.06905697;-0.0586551;0.63739319;-0.2035443;0.85952045;0.12914646;0.78536394;-0.9087361
0.416163849;-0.7652183;0.06823533;-0.4702693;-0.5888078;0.70053713;0.90119473;0.67929919;-0.8067984;0.23199211;0.75329007
-0.445051208;-0.4893739;-0.1608778;0.57622352;-0.9586531;-0.5767754;-0.2717238;-0.2902616;0.25185968;-0.2352765;0.60473493
0.02697155;0.61907125;0.62419417;-0.8687194;0.58185841;-0.5562155;-0.6365548;-0.7262897;-0.7847054;-0.0878706;-0.4476555
-0.449941392;-0.6952772;0.68993912;-0.6329492;-0.26963;-0.2971714;0.69991182;0.84292176;0.41696241;0.30389129;-0.5534634
0.681221988;-0.3445094;0.12380892;-0.7755169;-0.1999342;0.69749779;0.93871776;0.30805322;-0.0348064;0.40675087;0.05874141
-0.419551587;0.90267765;0.29931521;0.68919826;-0.5807883;0.11673074;-0.2129791;-0.5585019;-0.5278037;0.54826329;-0.0804453
-0.756915429;0.63494795;-0.4567797;0.30419809;-0.6446847;0.6960718;-0.243778;-0.2779198;-0.3614256;0.43465478;0.32881764
1.377003799;0.99350972;0.76581869;-0.337835;0.17687854;-0.6067697;-0.9014242;0.13784949;-0.7763677;-0.511462;0.65346537
0.581847331;0.15855156;0.33072278;0.17470306;0.41111638;0.68101129;0.58802059;-0.4662116;-0.527223;-0.9227826;-0.1077788
0.223487534;-0.6180995;-0.0982485;0.90034012;0.53576359;0.63768389;-0.4395003;-0.2118695;0.05582652;0.28554218;0.19393642
0.479712116;0.6138588;-0.0698352;-0.6661125;-0.5090645;0.62174314;-0.0603548;-0.3728232;-0.6221911;-0.9557033;0.05693593
-0.104641221;-0.1601399;0.30564376;-0.1194592;0.43242694;-0.3150053;0.04033738;0.82182178;0.65431583;-0.0618955;-0.1084443
-0.859727483;0.28375572;0.29459169;-0.9706529;0.93922648;0.71132175;-0.1517018;-0.5873449;0.88116857;-0.2187637;0.27023764
0.142997754;0.03510742;0.39421304;-0.9825246;0.27950651;0.9355014;0.68934416;-0.2816535;-0.2669489;0.27032228;0.35203059
-0.518753935;0.73302438;0.44083379;0.61595223;-0.6693364;0.14421435;0.14376991;-0.613377;0.10203698;0.96453783;-0.1882946
0.820160429;0.39423833;0.79304285;-0.8533558;-0.3490163;0.33303973;-0.29913;-0.3473787;-0.2900378;-0.7657947;0.80083283
-0.225777105;0.05307317;0.8225941;-0.7801607;-0.1268746;-0.8307819;0.23183244;0.81979545;0.9650277;0.02296103;0.97759464
0.766312072;0.89016248;0.93522139;0.96848341;0.95621149;-0.8280738;0.30288245;-0.7039012;-0.9816788;0.86989377;-0.6695012
0.492805894;0.38729597;-0.69607;0.07411767;-0.4218938;-0.6823756;-0.9032326;0.89565051;0.90451374;0.46643658;-0.2318083
0.30981901;0.38145282;0.63278424;0.39387248;0.00870493;0.08575162;0.79614082;0.8277109;0.32166654;-0.0858355;0.07603771
-0.11362778;-0.1399425;-0.1322848;0.40504632;0.9546417;0.69129863;-0.7673304;-0.0470943;-0.2316558;-0.0865952;-0.0392884
-0.139094233;-0.8022078;-0.6068045;0.89415097;-0.6748876;0.52391238;0.22937017;-0.1834013;0.26594503;-0.2580987;-0.5101282
0.545481651;-0.5022693;-0.6423361;0.24132293;0.21685717;0.66342331;0.06133215;0.49699905;-0.1728718;-0.4622283;0.97624971
1.060790944;-0.8370336;-0.9568155;-0.0066512;0.9005761;0.13334033;-0.270081;0.54221962;0.27186852;-0.6639111;0.3266376
-0.675413641;0.57027595;0.75119558;-0.9297082;0.03589428;0.33298935;-0.9993186;-0.0439478;-0.9302402;-0.9033234;-0.8183499
0.305712872;-0.2872521;-0.0999237;-0.1978399;-0.4413216;-0.833404;-0.0218244;-0.7425818;0.95271882;0.8025308;0.07495372
0.000598339;0.57041268;-0.237853;0.79366986;0.64920436;0.19741095;-0.5664763;-0.106045;-0.1713748;-0.8816919;0.71283157
0.183117548;-0.5191184;-0.2762411;0.33254926;-0.8748874;0.01621717;-0.9548408;0.09699183;0.34891696;-0.972561;-0.9358911
1.242595165;-0.9753752;0.04052865;-0.3121289;-0.3308681;0.65590625;0.43560775;-0.9224563;0.58788786;0.8759202;-0.772497
0.326594014;0.01607652;-0.2867353;-0.3136572;-0.9666459;-0.2652008;-0.1488875;0.38286249;0.30579743;0.72000958;-0.3406566
1.094292757;-0.3623672;-0.4174217;-0.9544674;-0.7636475;0.76509691;0.42936132;0.34007833;-0.3846819;0.92891222;-0.0003075
1.255872968;-0.9963319;-0.5682922;-0.6825112;-0.845238;0.94430659;0.10350405;-0.0711688;0.31987353;0.85570661;0.64599571
0.485509781;-0.5924658;-0.6083821;-0.8607486;-0.0710535;0.11519493;-0.5804504;-0.8048031;0.22450937;0.84867838;-0.5482055
-0.249476923;0.50431945;-0.9118678;0.17312027;-0.3352734;0.49768275;0.65343348;0.28403074;-0.7975132;-0.0454526;-0.4442391
-0.243666394;-0.0141283;0.61315716;-0.5995746;-0.3971486;-0.6611802;0.61880053;-0.6077761;-0.4803533;0.44379347;0.18272977
1.060389633;0.4930471;0.81652981;-0.9992971;-0.6922547;-0.6577398;0.48869568;-0.287381;-0.1974306;-0.1581926;-0.5427513
0.838610958;0.71839974;0.74095689;0.05224553;-0.1526495;-0.3700493;-0.8283213;0.27044345;-0.7522104;0.09729873;0.25743022
-0.617589859;-0.066266;0.83546717;-0.3269151;0.18386783;-0.3787524;0.71283238;0.73675939;-0.2603476;0.02114997;0.99168536
0.074392384;0.00859434;0.96783534;-0.1541888;0.08890622;0.18411115;0.39635982;-0.3766497;-0.9827556;-0.4103586;-0.0896715
-0.685680173;0.74259459;-0.5953707;0.66152003;0.10631958;0.54266049;-0.2480373;0.3502501;0.38279631;-0.733749;-0.0703917
0.106937317;0.25513297;-0.3742067;-0.6474604;-0.3829602;0.03410032;0.45240167;0.75893721;-0.8484889;-0.9059462;-0.3907296
-0.258545208;0.90422546;-0.514046;-0.4511624;0.23812511;0.78054406;0.14277853;-0.3844981;-0.6679297;-0.6972498;0.62342096
1.50143895;0.48527208;0.66406524;-0.5769777;-0.7528777;0.90461499;0.99830287;-0.3865352;0.00488163;0.31094489;0.17354446
-0.651626838;-0.9135114;0.38706677;0.06034608;-0.3954201;0.2023022;0.22975337;-0.4555885;0.59309488;-0.7401203;-0.9107515
-0.503522036;0.83424646;-0.6330057;0.3326805;0.70521912;0.92892365;-0.2023162;0.02033022;0.97660293;-0.2291613;0.27083425
-0.367032757;0.90762153;0.10625967;0.86657606;0.15157563;-0.34881;0.50353272;0.08185037;0.73131679;-0.496657;-0.8761205
-0.050273068;0.26017742;-0.3048217;0.90674049;0.01127527;0.90101738;-0.0303714;0.91110657;0.27184718;0.11894363;-0.6529131
-0.231938358;-0.5414285;0.39556201;0.4431319;0.70868929;-0.4819749;0.2957416;0.58768394;-0.5157149;0.40376818;-0.4639215
-0.534351075;0.15940793;-0.3599657;0.43844864;-0.7111078;0.02867433;-0.8167175;0.19144617;0.58259997;0.05896135;0.40092303
0.963340577;-0.9428034;-0.8485708;-0.9222573;0.01261057;-0.9846189;-0.4273393;0.51723293;0.57239617;0.34069471;-0.202203
0.217847822;0.60276016;0.18593819;-0.023328;0.08862508;-0.3225345;0.65317305;0.62283371;-0.590544;0.81827367;-0.7425377
-0.647141452;-0.2111087;-0.6570823;-0.9875016;0.77449779;-0.23525;0.25635179;0.60410888;0.75932225;-0.6351755;0.16487714
-0.375148129;0.59296494;-0.7569894;-0.4888931;-0.8402215;0.48712725;-0.8011296;-0.25611;0.49150675;0.57435499;0.35851296
0.464723098;-0.2685614;-0.7794569;0.65431541;-0.0288666;-0.0045073;-0.5661637;-0.55547;-0.3320821;0.48028335;-0.5400989
-0.186650512;0.3259669;0.85607153;0.391307;-0.5637932;0.13061011;-0.5199082;-0.5056754;-0.6795152;0.47112267;0.48919294
-1.366088265;-0.7584424;0.77857336;-0.0067707;0.51524344;0.84030732;-0.7766172;-0.173605;-0.4718107;-0.9469748;0.98665219
-0.35485859;0.81077613;-0.6586059;-0.2359278;-0.4223039;0.03729682;0.26508702;0.06536492;0.37532517;0.84427876;-0.3974896
-0.47278633;-0.4627178;0.76014013;0.42190959;-0.4572458;0.20137684;0.32777445;0.01810683;-0.8165699;0.23825347;0.05676729
-0.434735326;-0.6925348;0.14575468;0.42823096;0.74057199;0.43723376;-0.9290397;0.10256997;-0.8489117;-0.3820776;0.6833432
0.073918291;-0.2253001;-0.59411;0.69156208;0.03600478;-0.7075288;0.33862186;0.74059155;0.10904684;-0.9560489;-0.0203753
-0.33088478;0.43890164;0.11401251;0.63828959;-0.4824995;0.12693404;-0.0579935;0.45277022;-0.1863005;-0.2242471;0.56802981
-0.835000022;0.63904036;-0.8948952;-0.1397656;0.50367311;-0.5239469;-0.0824631;0.38443308;0.33220682;-0.9539293;-0.1375937
-0.542730552;-0.638194;0.74784409;-0.2903713;-0.4476292;-0.6161799;0.66442648;-0.5894951;-0.8782695;0.0846557;-0.9439577
-0.076958059;-0.9403726;-0.3964499;0.33184149;-0.7810913;-0.1755392;0.51540355;0.43269022;-0.6583148;0.11684274;-0.3072783
1.370105648;0.62662605;-0.0286244;0.75224857;0.41559248;-0.9751591;-0.7122128;0.34723555;-0.0490026;0.40200815;-0.5476716
-0.527319496;-0.2358163;0.63357344;-0.1283678;0.43484798;-0.4535328;0.74693923;0.41834055;0.98234513;0.21577848;-0.3958602
-0.555210603;-0.6053382;0.53428187;0.22901518;-0.3648903;-0.0251327;-0.3325067;0.70349075;-0.3404625;0.48893775;-0.6780555
0.274566352;-0.5324131;0.00294185;0.94568506;-0.2118167;-0.6685895;-0.3633197;-0.0085148;0.23167537;0.17059185;-0.6774415
0.240468957;-0.4856945;-0.4008594;-0.3390361;-0.4929668;-0.4470007;0.53553377;-0.4760684;-0.5706315;0.1151711;-0.5033665
0.415539286;0.30319438;-0.290772;0.42805624;0.49591694;0.17930016;0.55245335;0.18158112;-0.7441695;0.75212708;0.63834496
-0.365695806;0.4248853;0.03672176;0.32378952;0.40691211;0.32532216;-0.8726985;-0.8568954;-0.6789749;0.89728848;-0.3451978
0.733475995;-0.4817255;-0.9423825;-0.6147698;0.57039827;0.74218382;0.4100057;-0.6610057;0.06541594;0.56702605;-0.5765157
-0.184347372;0.29296358;0.60954447;0.42897901;0.45416971;0.72868504;-0.8542552;0.82189877;-0.8559785;0.32133667;0.03449647
-0.303700271;-0.0314765;0.33810804;-0.338891;0.66066221;0.63904729;-0.2327536;0.10974927;0.58126294;-0.2172817;0.99932194
0.645450519;0.68823377;0.41826711;-0.1038857;0.6019755;-0.2997757;-0.67675;-0.8222534;-0.3034221;-0.4687252;-0.6828052
0.022396703;-0.6547445;0.39823501;-0.5429863;-0.8541192;-0.0588379;-0.4531309;-0.7734772;-0.6452756;-0.6365889;0.46776321
0.289704915;-0.0649301;-0.3714697;0.57914324;0.45290737;0.07555114;-0.1763995;-0.1684736;-0.4608769;0.08971233;-0.1530231
-0.045412253;0.56572209;0.52615964;-0.1887207;0.82501602;-0.541106;0.27041115;0.05138623;0.44570064;-0.1306661;0.73003309
-0.472058726;0.62658269;-0.5615974;0.08947986;-0.4339289;-0.2121201;0.07697073;0.15193177;0.33991935;-0.6443776;-0.5333328
0.087206121;-0.0780784;-0.4963461;-0.4165499;-0.5356992;0.27797017;-0.6022498;-0.0395351;0.45446451;-0.7421489;-0.0199104
0.048061804;0.02925267;0.10723666;0.08309991;-0.4679299;-0.0650264;-0.9502677;-0.1627565;0.8789185;-0.0654184;-0.2748716
-0.407747781;-0.9378263;0.0585265;-0.3568773;-0.021294;0.29334971;-0.4830178;-0.0998955;-0.6489558;-0.6710017;-0.9044291
0.887001155;-0.4263872;-0.3501377;-0.050112;0.23403703;-0.9372912;-0.7908778;-0.0917019;0.15638258;-0.6261012;0.82339214
-0.415400197;-0.6005578;0.36316699;-0.4927591;0.68338363;-0.8778169;-0.2224723;0.08057644;-0.1099127;-0.9623649;-0.9342144
-0.697527173;-0.4648236;0.85125559;0.6482228;-0.4604706;-0.8620032;0.06426609;0.43044223;0.02076676;-0.1096623;0.72254771
1.291092817;0.82558146;0.04486536;-0.8852204;-0.922475;0.6815835;0.32804805;-0.1100784;0.67358061;0.4985326;-0.8924848
0.093776295;0.51374456;0.27964519;0.69145592;-0.5994567;0.82606238;0.1807953;-0.7723694;-0.2478966;-0.3772078;0.52461784
0.431547488;0.91960983;0.87473827;0.89394107;-0.6501035;0.96581257;0.53733734;-0.8292291;-0.2294903;0.51734622;0.17451499
-0.456695892;0.40775171;0.34992488;0.80635629;-0.8466844;0.29242896;0.0175865;-0.1920957;0.27466666;-0.9396405;0.32498299
-0.300080211;-0.5612514;0.68896006;-0.2359866;-0.0571547;0.0268626;0.50136219;-0.3658538;0.5813946;0.56158797;0.47052669
-0.56686878;0.82978094;-0.7474555;0.41095074;-0.2190406;0.07454519;-0.0792678;-0.2812889;0.10194288;-0.5812384;-0.4179162
0.658043373;0.38998972;-0.0892566;-0.7253349;-0.9679625;0.12437009;0.07912528;0.12797159;0.87262964;-0.589223;-0.17984
0.143445442;0.09612547;0.07867944;-0.1154174;0.82564307;-0.3111252;-0.9154939;0.471852;-0.888298;0.97678936;-0.9271048
-1.241775964;0.90109961;-0.655104;-0.4273155;0.81435361;-0.2929274;0.36957668;0.38175168;0.23190434;-0.6652825;-0.2129972
-0.196046978;0.33694745;0.1857112;-0.6409007;-0.5563508;0.04898213;-0.8877228;-0.763646;-0.0938944;0.62803112;-0.720824
-0.319953813;-0.4739878;-0.0442367;-0.3794984;0.89387414;-0.3465323;0.02161621;0.03342348;-0.8861068;-0.4463587;0.15582798
